Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
57,1.0012208552540096,0.007068066499254444,0.1945230886651881,0.19713762832735374,25.96045966068679,0.8979272551865757,0.007059447935152406,0.001
58,0.9978444222127044,0.0068831602501133494,0.22612277446431595,0.22576347317655715,25.902959992004938,0.8987955739059209,0.006898029489256501,0.001
59,0.9952523354207122,0.007174423317109316,0.21471260176293522,0.2120839483942447,25.880226726957055,0.8964964764886322,0.0072086475577839764,0.001
60,0.9961215766403965,0.006893972694780288,0.2431304589475049,0.2400622341049266,25.861091216235867,0.89552311069297,0.006920814543573567,0.001
61,0.9949811692018389,0.006729820014511442,0.25721244601275634,0.2530264214117657,25.603499749103133,0.8975182231749451,0.006763766212691258,0.001
62,0.9993850935453151,0.006723310017108792,0.26865414695260914,0.2706193709473231,25.705447925339154,0.8931773873552618,0.006727446767549708,0.001
63,0.9977898004164756,0.006764847444269074,0.29888366867308835,0.2981271428293763,25.889799836516453,0.8973044428865281,0.006779832226632743,0.001
64,0.9984469294049251,0.006782724966283373,0.3190698460305585,0.3179877190909126,25.966644321955332,0.8994156765638535,0.006793275402555327,0.001
65,0.9999204734379278,0.006486491719065975,0.3588492028633421,0.3598053348114301,25.741055876455476,0.8995267499440883,0.0064870076084792136,0.001
66,0.9980734751314299,0.00670212867502201,0.4040021811569086,0.40370122782854856,25.58556456825307,0.8925415418387457,0.0067150654155391214,0.001
67,1.0013342621934962,0.006623578972911859,0.4734655833144567,0.47605296021724847,25.93361862973673,0.8979537344876692,0.006614753157854025,0.001
68,0.9979094406550898,0.006562316815551978,0.43724501993366865,0.43656369744484397,25.806510160117178,0.8991159428861849,0.0065760644685794985,0.001
69,1.0017815514089672,0.00665627106065593,0.3831825181530111,0.3861248050524101,25.721605699568435,0.8939678344766465,0.006644433660506266,0.001
70,0.9990597105425272,0.006562823984990185,0.3592515198755464,0.35851367335439227,25.751460728797344,0.8951795467771746,0.00656900074713885,0.001
71,0.9984139233952287,0.0065730457451334805,0.3585429376139302,0.3579734633657224,26.016734764830844,0.8989228119910013,0.006583487660890219,0.001
72,0.9982226658066945,0.006630487971896282,0.33476419341614055,0.33402865539036036,26.036612864024494,0.9000200418498226,0.006642293547339942,0.001
73,0.9986867435806466,0.0064500351533854855,0.3267330355225248,0.32687140920172175,26.090533117327375,0.8995245705089808,0.00645851684208786,0.001
74,0.99984728392198,0.0067290118992889775,0.29640993263930954,0.29705227817950386,25.803651454435084,0.8957027812881948,0.006730039684554522,0.001
75,0.9999292260932124,0.006584941469927837,0.2756347046487002,0.276547284056452,26.0711920059251,0.9000106167094977,0.006585407544947581,0.001
76,1.0002404895287678,0.006563651379369293,0.27539269594966614,0.2766761243592745,25.963715578378988,0.8964622078081554,0.006562073269460981,0.001
77,0.9983648156521211,0.0064986268970258065,0.26576010988845983,0.26430474178062824,26.138009627005644,0.9011426402185752,0.006509270754679965,0.001
78,0.9957513140834027,0.006619050075927414,0.26386190545608806,0.2604753846403944,26.009007754134593,0.8978114212906011,0.006647292333247187,0.001
79,0.9971083841563269,0.006796183047044602,0.2628883417680174,0.2606775813022917,26.040711032056556,0.9003390410455201,0.006815891988306754,0.001
80,0.9964543034840827,0.00661508085899772,0.2535056223056306,0.25170517691009714,26.07988276454057,0.8980777734991896,0.006638619388634502,0.001
81,0.9970296142490339,0.00668171240079166,0.1937163574426244,0.19152058486409765,25.80393915114364,0.8974199960920103,0.006701618793765066,0.001
82,0.9976196079573372,0.006668839071756502,0.2094344984287996,0.2081139308388762,26.0096562108483,0.900605675316256,0.006684751400798141,0.001
83,0.999034748915349,0.006424697190055538,0.30135861961911414,0.30048055454278094,26.18652232816074,0.9016773438852701,0.006430904627722734,0.001
84,0.9976914811832636,0.0064856385262722005,0.31676061582365794,0.3151198965984408,26.22195834449213,0.902666424607632,0.00650064538847242,0.001
85,0.9995969464090578,0.006593775723098337,0.3306984254256452,0.3315779788723551,25.457040526136083,0.8971035810943427,0.006596434439686667,0.001
86,1.0016298219249837,0.006574913795071042,0.32969260839238823,0.33275055024913164,26.044606973736695,0.9003530763183178,0.00656421529306609,0.001
87,0.998793400730548,0.006421662461807538,0.2980499779454834,0.2986277532627393,26.10960701758623,0.9013717679548463,0.00642942019551845,0.001
88,0.9998129411721329,0.006639416912126366,0.131665696284761,0.13424226535663444,26.1464645086427,0.9025162637981909,0.006640659106035006,0.001
89,0.9990870773044092,0.006572163355961504,0.12150360207427995,0.12134940030684531,25.80672492228851,0.8966931300432612,0.006578168715477289,0.001
90,0.9996430856413422,0.006562394711527989,0.08966953379090362,0.08940108887321281,26.13594318288409,0.9015567083239057,0.006564737760695605,0.001
91,0.9987279899948311,0.006532004827859511,0.09280413089935749,0.09193848134271769,26.25297658167011,0.9023671095341319,0.00654032418566072,0.001
92,0.9989617751233248,0.006556414718501987,0.06893287055100857,0.06791846176695125,26.112122084926405,0.9003494860736895,0.00656322882594039,0.001
93,0.998011008466138,0.006605741891339733,0.06496858503279826,0.06339213819433955,26.30137533120579,0.9039896705409972,0.006618906841009923,0.001
94,0.998624622572416,0.006626023799882399,0.09811913483935919,0.09782715241529952,26.225300968074478,0.9022901151718954,0.006635149634918908,0.001
95,0.9977530260963918,0.0065099802102005135,0.07969147842922969,0.07819031986357278,26.243857198217107,0.9017343836598816,0.006524640908051319,0.001
96,0.9978702794059051,0.006559307579823992,0.06705584076221519,0.0657132291800058,26.27332533723736,0.9028392109910813,0.006573306886872269,0.001
97,0.9973067356951566,0.006589572549365055,0.09645651573915362,0.09436377240773525,26.039646606094475,0.9016138560851747,0.006607367937580307,0.001
98,0.9971009243482326,0.006701497522778965,0.10069972650775351,0.09881134480861441,26.255820877439216,0.9037668098964452,0.006720982158510666,0.001
99,0.9986089208634827,0.006634044665531509,0.12053941243238529,0.12007369375378517,25.98931933531649,0.8968763609560962,0.006643286002086929,0.001
100,0.9981607734907622,0.006710121904940161,0.12955869843396184,0.12870064468189263,26.215309723374585,0.9017823187626556,0.006722486079545644,0.001
