Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
44,2.2163670837471726e-06,0.006015500790543026,0.9999998580084907,2.074332183433904e-06,25.955459704932025,0.7149144636260139,2714.1265698517436,0.001
45,1.9615293048344835e-06,0.006070632425447305,0.9999999056922065,1.8672058791303748e-06,25.955488967079546,0.7149183041188452,3094.846664021445,0.001
46,1.7973467796158123e-06,0.006042518634349108,0.9999998969501919,1.6942723318101749e-06,25.95552361051655,0.7149224072694779,3361.910290701226,0.001
47,1.7430684849589145e-06,0.006068191654566261,0.9999998090002272,1.5520631940388638e-06,25.95551150216221,0.7149186988009347,3481.327157784792,0.001
48,1.5073817737882362e-06,0.005975715402099822,0.9999999215867784,1.4289804150596157e-06,25.955497712050885,0.7149130769570669,3964.30121818583,0.001
49,1.4664908495534393e-06,0.006043956701954206,0.9999998527103,1.3191957067546254e-06,25.955532355418125,0.7149172237184312,4121.373620431828,0.001
50,1.5041443657537456e-06,0.006018841575003333,0.9999997229046291,1.227039772654987e-06,25.955545136396452,0.7149165156152514,4001.505249123621,0.001
51,1.2825851455191798e-06,0.006050506608767642,0.9999998633066813,1.1459030217035131e-06,25.955564644132956,0.7149150072866016,4717.430752964512,0.001
52,1.3605702143751033e-06,0.006041984566383891,0.9999997117784288,1.072354406359308e-06,25.955555562956178,0.7149082802070512,4440.773803914939,0.001
53,1.5727609232069679e-06,0.006069921946360005,0.9999994383917914,1.0111586627519701e-06,25.95557507064585,0.7149069862233268,3859.4053659363663,0.001
54,1.0318928318358506e-06,0.0060682990505463545,0.9999999210569593,9.529393461586248e-07,25.95559592359653,0.714908864862389,5880.7454256176825,0.001
55,1.0222895005224725e-06,0.0060353664598531195,0.9999998733732436,8.95655768999859e-07,25.95557675233913,0.7148949540985955,5903.774279955492,0.001
56,1.1085129449384113e-06,0.00601487996470597,0.9999997361501058,8.44666778903047e-07,25.95559726894475,0.7149099735418956,5426.080040084832,0.001
57,1.0932260152508713e-06,0.006026064693513844,0.9999997107187907,8.041582054829632e-07,25.9555333644441,0.7155358590351211,5512.185595154351,0.001
58,9.110166663756697e-07,0.00603572989296582,0.9999998548295763,7.654257236329916e-07,25.955867002844254,0.7150347617599699,6625.26835757899,0.001
59,9.57819259686706e-07,0.006025147487719854,0.999999762641059,7.20454247584712e-07,25.955857249666003,0.7150273982021543,6290.484793227717,0.001
60,8.605957302481531e-07,0.006017812983029418,0.9999998251597086,6.857521753368524e-07,25.95576913375239,0.7149801525473595,6992.613106846557,0.001
61,7.496061258886281e-07,0.006029125946677393,0.9999999035729302,6.53155942321367e-07,25.955464413796662,0.714851598309146,8043.058532279343,0.001
62,8.986460296809026e-07,0.005999573369820913,0.9999997226397196,6.212741537739122e-07,25.955455668758276,0.714796979493565,6676.236439781837,0.001
63,9.556870117598413e-07,0.0059966632496151655,0.9999996386633979,5.943514060567799e-07,25.9553920985269,0.7147085634205076,6274.714604075934,0.001
64,6.7552358359535e-07,0.006028915318763918,0.9999998982747396,5.738388628944652e-07,25.955296909615218,0.7145815369817946,8924.80361185338,0.001
65,6.719321234211546e-07,0.006028058988352617,0.999999877081977,5.490668859743487e-07,25.95519263668144,0.7144439838661087,8971.232031087673,0.001
66,6.794181816379326e-07,0.006035294408599535,0.9999998463524713,5.25742317828796e-07,25.95528513699,0.7145267060730193,8883.033412573277,0.001
67,6.202017559391808e-07,0.006061359852966335,0.9999998823801677,5.02627841190891e-07,25.955100134402667,0.7143429828352398,9773.206533070077,0.001
68,5.861061910966075e-07,0.006027407327459918,0.9999998948309157,4.808811968359805e-07,25.955209455065898,0.7144183913535542,10283.814467447632,0.001
69,6.467996172432322e-07,0.006043653432279825,0.9999998293982612,4.772650471649184e-07,25.955509484099878,0.7148220490415891,9343.93476922402,0.001
70,6.753790425288268e-07,0.0060103051364421844,0.9999998844994439,5.583052349164872e-07,25.957110185567466,0.7171608183450169,8899.158484304982,0.001
71,7.521936172199478e-07,0.006055587985449367,0.9999997435675727,4.980883477401222e-07,25.955838415880493,0.7150125236312548,8050.570819558899,0.001
72,4.83930905122381e-07,0.0060288942025767435,0.9999999123149448,3.9624590196278103e-07,25.955835052695914,0.71500913331906,12458.171484319853,0.001
73,4.915144374232719e-07,0.006073475415921873,0.9999998882081773,3.7972412630753956e-07,25.955823617848868,0.7149965005781915,12356.657207795603,0.001
74,5.104262128144101e-07,0.006035128993292649,0.9999998550944859,3.655198371335347e-07,25.95581487353375,0.714989242984189,11823.705056242889,0.001
75,4.6582790218963056e-07,0.005996030179990662,0.9999998866187202,3.524480206983248e-07,25.955731801662026,0.7149112863341968,12871.771209509432,0.001
76,4.78972898337007e-07,0.006035572963042392,0.999999860127767,3.3909859275303864e-07,25.955688751645916,0.7148658688200845,12601.074056586269,0.001
77,3.860499407437601e-07,0.006008758880198002,0.9999999396006266,3.256580019852764e-07,25.95519263668144,0.714320750799444,15564.719084327755,0.001
78,4.516298278960878e-07,0.006052183436436785,0.999999861187405,3.127985271728701e-07,25.955281437015486,0.7145179800523652,13400.761115869627,0.001
79,3.8228364890831774e-07,0.006061085961345169,0.9999999184078641,3.006856390028487e-07,25.9550113303614,0.7141399975617727,15854.944302885386,0.001
80,4.0358817045671456e-07,0.006033832517762979,0.999999885559082,2.891452076407101e-07,25.955069524123825,0.7141843911343151,14950.469214533423,0.001
81,3.841721569288994e-07,0.006055478478471438,0.9999998950958252,2.7926777395098015e-07,25.955053377955764,0.7141332908802562,15762.408517263148,0.001
82,3.5440837324232335e-07,0.0060395855870511795,0.9999999152289496,2.6963378963450343e-07,25.955043286570245,0.7140896629624897,17041.31742655434,0.001
83,3.411725760492522e-07,0.006083995203177134,0.9999999184078641,2.595866115168772e-07,25.95507120601288,0.7141306413544549,17832.603293117085,0.001
84,4.005239812461999e-07,0.006049383630355199,0.9999998495313857,2.5005606630656984e-07,25.95510787103239,0.7141813206672668,15103.673971114044,0.001
85,3.8625716595359134e-07,0.0060159297763473455,0.9999998558892144,2.421491218582459e-07,25.954879802857857,0.713914267718792,15574.933765941205,0.001
86,4.7363470268161715e-07,0.006063524530165725,0.9999997605217827,2.3415086976304642e-07,25.95503353154195,0.714063287642267,12802.112040852078,0.001
87,4.324911676829086e-07,0.006045482568442822,0.999999794960022,2.2745002941822653e-07,25.954478131553795,0.7135038282473882,13978.279835936937,0.001
88,3.2235120512622316e-07,0.006036543243875106,0.9999998993343777,2.2169101599603083e-07,25.954293094585378,0.7134860109951761,18726.60361704364,0.001
89,3.758653686721421e-07,0.00601768990771638,0.9999998386700948,2.1453550200729094e-07,25.954763745870196,0.7144269474347432,16010.227090023447,0.001
90,2.656455805233943e-07,0.006001784389631616,0.9999999438391791,2.0962989860133045e-07,25.955184563833757,0.7148087711466683,22593.202483574023,0.001
91,3.283951274271304e-07,0.0060404792614281175,0.9999998972151014,2.2614919582035023e-07,25.963025977609625,0.7201147451665666,18393.936928216077,0.001
92,5.831610426159589e-07,0.0060422973562445905,0.9999997976091173,3.359618396340617e-07,25.989452160025653,0.7357286407881313,10361.284301742615,0.001
93,1.4709347506283167e-05,0.006052127755764458,0.9999975045522054,1.0393485149964792e-05,25.955840097471807,0.7149752130773332,411.44773778573546,0.001
94,1.1088328810555165e-06,0.006065087094902992,0.999998902214898,1.1047991132310624e-08,25.955751644885147,0.7146326117714246,5469.793688954764,0.001
95,8.29093432821695e-07,0.006024958979752328,0.9999991840786404,1.316915855179938e-08,25.9557822503566,0.7148861596981685,7266.924017534772,0.001
96,2.7013263728213766e-07,0.005997407339099381,0.9999997435675727,1.3701893569380748e-08,25.954528931233085,0.7143442691365878,22201.713200746795,0.001
97,1.9186464281043906e-07,0.006026808733327521,0.9999998222457038,1.4119765702326326e-08,25.952317417661092,0.7167206274138557,31411.77366004828,0.001
98,2.538040238459555e-07,0.005947746311624845,0.9999997615814209,1.539680065813324e-08,25.955883818617387,0.7153199905488226,23434.405103186175,0.001
99,2.3958900368054653e-07,0.00605175842013624,0.9999997764163547,1.602823975272511e-08,25.955572043596295,0.715527178744475,25258.915589487104,0.001
100,5.043584706419956e-07,0.0059802275689111815,0.9999995125664605,1.695981413579122e-08,25.955138817413474,0.7152999278903007,11857.097514985675,0.001
