Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
40,0.9980483358171252,0.0005699375578616229,0.8688167537583246,0.8667592672771878,36.79943228490575,0.9861395696401596,0.0005710520597131219,0.001
41,0.9983386059337193,0.0008093928917207652,0.605830321153005,0.60460240427653,34.48241543853626,0.9845178561806679,0.0008107398500970137,0.001
42,1.0001527727974786,0.0009530322341662315,0.49661006893051995,0.49688757236798603,36.979692113855094,0.9863706548810005,0.0009528866590056552,0.001
43,1.000161085764567,0.0008783974948132204,0.5126292904218038,0.5128945287068685,36.73060975660224,0.9859176393151283,0.0008782560202707095,0.001
44,0.9990741142696804,0.0007661791686227338,0.6886624740494622,0.6880249036682977,36.84018162127768,0.9865518805980682,0.0007668892204086461,0.001
45,1.0,0.000399819183939447,0.99999998304579,0.9999999838935004,36.82816881294526,0.9857659471631051,0.000399819183939447,0.001
46,1.0,0.000394536893375011,1.0,1.0,36.87009653414827,0.9864658481478691,0.000394536893375011,0.001
47,1.0,0.0004014153217948559,1.0,1.0,36.54758535015429,0.9864579018354416,0.0004014153217948559,0.001
48,0.9999991438123915,0.14106040226709513,1.0,0.9999994049072266,9.57840463248153,0.6588816025853157,0.141060523041367,0.001
49,1.0,0.15272547781467438,1.0,1.0,9.57840463248153,0.6588816025853157,0.15272547781467438,0.001
50,1.0,0.15518828911251492,1.0,1.0,9.57840463248153,0.6588816025853157,0.15518828911251492,0.001
51,1.0,0.1521944450802273,1.0,1.0,9.57840463248153,0.6588816025853157,0.1521944450802273,0.001
52,1.0,0.1538019829193751,1.0,1.0,9.57840463248153,0.6588816025853157,0.1538019829193751,0.001
53,1.0,0.15842080177201165,1.0,1.0,9.57840463248153,0.6588816025853157,0.15842080177201165,0.001
54,1.0,0.15634532614549002,1.0,1.0,9.57840463248153,0.6588816025853157,0.15634532614549002,0.001
55,1.0,0.156815038839976,1.0,1.0,9.57840463248153,0.6588816025853157,0.156815038839976,0.001
56,1.0,0.15785870136155022,1.0,1.0,9.57840463248153,0.6588816025853157,0.15785870136155022,0.001
57,1.0,0.1570888412925932,1.0,1.0,9.57840463248153,0.6588816025853157,0.1570888412925932,0.001
58,1.0,0.15448968402544658,1.0,1.0,9.57840463248153,0.6588816025853157,0.15448968402544658,0.001
59,1.0,0.1552296757698059,1.0,1.0,9.57840463248153,0.6588816025853157,0.1552296757698059,0.001
60,1.0,0.15292964262432523,1.0,1.0,9.57840463248153,0.6588816025853157,0.15292964262432523,0.001
61,1.0,0.1535147924290763,1.0,1.0,9.57840463248153,0.6588816025853157,0.1535147924290763,0.001
62,1.0,0.15784313310517206,1.0,1.0,9.57840463248153,0.6588816025853157,0.15784313310517206,0.001
63,1.0,0.15300321924686433,1.0,1.0,9.57840463248153,0.6588816025853157,0.15300321924686433,0.001
64,1.0,0.15539629001087613,1.0,1.0,9.57840463248153,0.6588816025853157,0.15539629001087613,0.001
65,1.0,0.15491292456785838,1.0,1.0,9.57840463248153,0.6588816025853157,0.15491292456785838,0.001
66,1.0,0.15762910265392727,1.0,1.0,9.57840463248153,0.6588816025853157,0.15762910265392727,0.001
67,1.0,0.15647874184449515,1.0,1.0,9.57840463248153,0.6588816025853157,0.15647874184449515,0.001
68,1.0,0.15574469338523017,1.0,1.0,9.57840463248153,0.6588816025853157,0.15574469338523017,0.001
69,1.0,0.15495786078770957,1.0,1.0,9.57840463248153,0.6588816025853157,0.15495786078770957,0.001
70,1.0,0.15669998060332405,1.0,1.0,9.57840463248153,0.6588816025853157,0.15669998060332405,0.001
71,1.0,0.15480064655674827,1.0,1.0,9.57840463248153,0.6588816025853157,0.15480064655674827,0.001
72,1.0,0.1565053195026186,1.0,1.0,9.57840463248153,0.6588816025853157,0.1565053195026186,0.001
73,1.0,0.15446063669522603,1.0,1.0,9.57840463248153,0.6588816025853157,0.15446063669522603,0.001
74,1.0,0.15431655780474346,1.0,1.0,9.57840463248153,0.6588816025853157,0.15431655780474346,0.001
75,1.0,0.15739195375972323,1.0,1.0,9.57840463248153,0.6588816025853157,0.15739195375972323,0.001
76,1.0,0.15521193577183617,1.0,1.0,9.57840463248153,0.6588816025853157,0.15521193577183617,0.001
77,1.0,0.15393893620702956,1.0,1.0,9.57840463248153,0.6588816025853157,0.15393893620702956,0.001
78,1.0,0.152374850458569,1.0,1.0,9.57840463248153,0.6588816025853157,0.152374850458569,0.001
79,1.0,0.15782053849432204,1.0,1.0,9.57840463248153,0.6588816025853157,0.15782053849432204,0.001
80,1.0,0.15543110232883028,1.0,1.0,9.57840463248153,0.6588816025853157,0.15543110232883028,0.001
81,1.0,0.15683793613645766,1.0,1.0,9.57840463248153,0.6588816025853157,0.15683793613645766,0.001
82,1.0,0.1564153106742435,1.0,1.0,9.57840463248153,0.6588816025853157,0.1564153106742435,0.001
83,1.0,0.15711149067348903,1.0,1.0,9.57840463248153,0.6588816025853157,0.15711149067348903,0.001
84,1.0,0.15466315213839213,1.0,1.0,9.57840463248153,0.6588816025853157,0.15466315213839213,0.001
85,1.0,0.1573978752758768,1.0,1.0,9.57840463248153,0.6588816025853157,0.1573978752758768,0.001
86,1.0,0.15528534381919437,1.0,1.0,9.57840463248153,0.6588816025853157,0.15528534381919437,0.001
87,1.0,0.1555130345026652,1.0,1.0,9.57840463248153,0.6588816025853157,0.1555130345026652,0.001
88,1.0,0.15218825912475586,1.0,1.0,9.57840463248153,0.6588816025853157,0.15218825912475586,0.001
89,1.0,0.15623031430774265,1.0,1.0,9.57840463248153,0.6588816025853157,0.15623031430774265,0.001
90,1.0,0.15445322659280564,1.0,1.0,9.57840463248153,0.6588816025853157,0.15445322659280564,0.001
91,1.0,0.152813504603174,1.0,1.0,9.57840463248153,0.6588816025853157,0.152813504603174,0.001
92,1.0,0.15550593525833553,1.0,1.0,9.57840463248153,0.6588816025853157,0.15550593525833553,0.001
93,1.0,0.15662518050935534,1.0,1.0,9.57840463248153,0.6588816025853157,0.15662518050935534,0.001
94,1.0,0.1584680216444863,1.0,1.0,9.57840463248153,0.6588816025853157,0.1584680216444863,0.001
95,1.0,0.15666174818409814,1.0,1.0,9.57840463248153,0.6588816025853157,0.15666174818409814,0.001
96,1.0,0.1564599426984787,1.0,1.0,9.57840463248153,0.6588816025853157,0.1564599426984787,0.001
97,1.0,0.15475675921969945,1.0,1.0,9.57840463248153,0.6588816025853157,0.15475675921969945,0.001
98,1.0,0.15736041537920634,1.0,1.0,9.57840463248153,0.6588816025853157,0.15736041537920634,0.001
99,1.0,0.15845993140008716,1.0,1.0,9.57840463248153,0.6588816025853157,0.15845993140008716,0.001
100,1.0,0.15749840552277036,1.0,1.0,9.57840463248153,0.6588816025853157,0.15749840552277036,0.001
