Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
41,1.0000000092698071,0.002250256936867841,0.9999996632989353,0.9999996556706566,28.74022351991256,0.9189699875995071,0.0022502569160083932,0.001
42,1.0000000765617398,0.002167077057298946,0.9999996886031483,0.9999997425053596,28.684833923514034,0.9181303172648961,0.002167076891383769,0.001
43,1.0000000466923615,0.0021832804352535573,0.9999997016495433,0.9999997517751666,28.900940755899164,0.9191689607819765,0.0021832803333110425,0.001
44,0.9999999505610291,0.0021763273117857275,0.9999996144446918,0.9999995619157852,28.467830504093243,0.9178854534211329,0.0021763274193811154,0.001
45,0.9999999426645267,0.0021574864283626697,0.9999997466252739,0.9999997263690288,28.909101888334995,0.9190335211068724,0.002157486552063182,0.001
46,0.9999999419778743,0.002147773814965725,0.9999997847344806,0.9999997764946521,28.487296408038624,0.9140039388335863,0.0021477739395841344,0.001
47,0.9999999155417579,0.002148820482576726,0.9999997263690288,0.9999996851698864,28.630465523651594,0.9184661744350918,0.0021488206640623416,0.001
48,1.0000000878915039,0.002174678454883031,0.9999995626024375,0.9999996120414085,28.81431503424463,0.9187378075898102,0.002174678263747288,0.001
49,0.9999999493218361,0.0021095833451614614,0.9999997888543949,0.9999997768379784,28.79166641390155,0.9185623739492906,0.0021095834520712775,0.001
50,0.999999982758588,0.0021863716905771474,0.9999996238486106,0.9999996173254131,28.748575340467116,0.918527981811691,0.002186371728273283,0.001
51,0.9999999335449249,0.002106150193921531,0.9999996993642785,0.999999594247456,28.812365602461902,0.9185497135321014,0.0021061503338859096,0.001
52,1.0000000161363307,0.002150995812124263,0.999999653240551,0.9999996360742416,28.88926916698758,0.920725142565141,0.002150995777415084,0.001
53,0.9999998919863629,0.002107573430009549,0.9999996048315586,0.9999994834282001,29.05297390149331,0.9202109793986526,0.002107573657656245,0.001
54,1.000000056992147,0.0020689674925611287,0.9999994346007789,0.999999500862733,29.048012974442955,0.9209215150361959,0.002068967374646236,0.001
55,0.9999999954938438,0.0021021679333493217,0.9999995894247959,0.9999995551082707,28.954471977395833,0.9201832455098307,0.002102167942822019,0.001
56,1.000000002059957,0.0020448244192311695,0.9999996268044345,0.9999996278344131,29.026252654754234,0.9192061080407187,0.0020448244150189187,0.001
57,1.0000000147630261,0.002123004110511914,0.999999325020716,0.9999992875981616,28.903689905518306,0.9184008730286354,0.002123004079169949,0.001
58,1.0000000077033813,0.0021271160618283793,0.9999996066071987,0.9999996276251987,28.794592651822008,0.9180380258579068,0.0021271160454423934,0.001
59,0.9999999546809433,0.00207880616235659,0.9999992972112949,0.9999992450257145,28.96246758867628,0.9176340881637158,0.0020788062565661285,0.001
60,0.9999999268715222,0.0020650311618410173,0.9999994997737452,0.9999995365096473,28.781756610932796,0.9149573396597571,0.002065031312853614,0.001
61,0.9999999986266952,0.002062496615587762,0.999999627491087,0.9999995753055064,28.638853567823098,0.9185867870845595,0.0020624966184201983,0.001
62,0.9999997929743092,0.0021401298281180695,0.9999993538601157,0.999999068212728,29.165420078904237,0.9210341930775751,0.0021401302711800173,0.001
63,1.0000000704891578,0.002025042045317492,0.9999994576411848,0.9999995086948616,29.175858251271343,0.9216104435500028,0.0020250419025739934,0.001
64,0.999999621997868,0.0020457426864209914,0.9999975582641568,0.9999973261756543,28.744224289466786,0.9177349387719385,0.002045743459716381,0.001
65,1.0000000814970538,0.002075379348873231,0.9999974272154784,0.9999975022537081,29.065345237438013,0.9184804034825491,0.0020753791797359423,0.001
66,1.0000002104589527,0.002038911321079227,0.9999986445482131,0.999998822391178,28.88395064563413,0.9181252384426184,0.002038910891972176,0.001
67,0.9999999598308361,0.0020209237059211,0.9999994335117912,0.9999994087923056,28.700889909639393,0.9168454813236034,0.002020923787099919,0.001
68,1.000000073128478,0.002105766899601945,0.9999992457123668,0.9999993023611877,29.2102716740853,0.9205169893444378,0.002105766745610428,0.001
69,0.9999999423212006,0.0019993136294131466,0.9999994046723915,0.9999994139421985,29.081831569813808,0.9200713483601283,0.001999313744731163,0.001
70,1.0000000088782006,0.002041258594495957,0.9999990486860512,0.9999990558798076,28.727657602588778,0.9185527323345766,0.002041258576373254,0.001
71,1.000000064201997,0.0019473400073385465,0.9999994530813838,0.9999994939372001,29.19077677202369,0.9212636393224931,0.001947339882315437,0.001
72,1.0000000247194856,0.0020602413689910937,0.9999992900014449,0.9999993559200728,29.045803472590702,0.9197275526754539,0.0020602413180629883,0.001
73,0.9999999165717365,0.002045006056365399,0.9999996347009369,0.9999995516159995,29.009532929296764,0.9190250010983224,0.0020450062269767176,0.001
74,1.0000000161363307,0.0019556326413113566,0.9999990256402809,0.9999989964575549,29.14642769496728,0.9211246988135445,0.001955632609754622,0.001
75,1.0000000058365452,0.0019997983699678386,0.9999992958379901,0.99999930304784,29.18052201499159,0.9202446355680618,0.001999798358295925,0.001
76,0.9999999977469219,0.0020458296178311615,0.9999994398096809,0.9999994363013165,28.92413116378997,0.9168093350451328,0.0020458296224405755,0.001
77,1.0000000545888637,0.001949170538790567,0.9999992312926669,0.9999992700885261,29.27950064487323,0.920780701434651,0.0019491704323875679,0.001
78,0.9999999673840122,0.001985752368528584,0.9999994575446243,0.9999994081056534,28.700308219076316,0.9179022677905447,0.001985752433295861,0.001
79,1.000000024032833,0.0020439718373985857,0.9999990469265044,0.999999077482535,29.16408642918377,0.9210733752865391,0.002043971788276153,0.001
80,0.9999999886702359,0.001945612309424299,0.9999996803633198,0.9999996813932983,29.183342952286996,0.9219160734598354,0.0019456123314676276,0.001
81,0.9999999804304073,0.001960772426972279,0.999999128638137,0.9999990304468475,28.758962861488605,0.917845385856752,0.0019607724653437977,0.001
82,1.0000011219899796,0.002032750079189686,0.9999958917588443,0.9999970594112069,29.298972269111452,0.9212700181999866,0.002032747798467025,0.001
83,0.9999999979400429,0.001999665282528129,0.9999999848936477,0.9999999862669525,29.295448012281362,0.9222153422641033,0.0019996652866473533,0.001
84,0.9999999910735191,0.0019417124867104662,0.9999999859236264,0.9999999787137764,29.34652443283426,0.9206146501275675,0.0019417125040431258,0.001
85,0.9999999955367596,0.0020019314655118463,0.9999999630548836,0.9999999598308361,29.27553305864144,0.9209200593478224,0.0020019314744469476,0.001
86,0.9999999948501072,0.0019831332381987053,0.9999999622341195,0.9999999567409004,29.258634192237487,0.9204497871143079,0.001983133248411629,0.001
87,1.0000000030899356,0.0019183447979091888,0.99999995227766,0.9999999588008576,29.304684033140312,0.9216863864567969,0.0019183447919816268,0.001
88,1.0000000006866523,0.0019848632922056762,0.9999999759671669,0.9999999790571026,29.120547075335207,0.921112840343904,0.001984863290842765,0.001
89,0.999999996223412,0.0019168379689983293,0.9999999725929142,0.9999999674430214,29.29293044900248,0.9203431917945386,0.0019168379762374366,0.001
90,0.9999999972533905,0.001898991219522858,0.9999999766538192,0.9999999769971455,29.398357615672985,0.9223258132379949,0.0018989912247386455,0.001
91,0.9999999979400429,0.001908380849448351,0.9999999639507503,0.9999999653240551,29.086497906027873,0.9192586312802267,0.0019083808533795336,0.001
92,1.0000000072098498,0.0023889206922234636,0.9999999608608147,0.999999970473948,28.219754200864763,0.9159454698608983,0.0023889206749997042,0.001
93,0.9999999989700215,0.002082541705522495,0.9999999715039265,0.999999970473948,29.049430583453102,0.9199200213320358,0.0020825417076674683,0.001
94,0.9999999986266952,0.00201635442578773,0.9999999897002144,0.9999999900435406,29.264373786202196,0.9209721345544334,0.002016354428556799,0.001
95,0.9999999955367596,0.0019731648165438247,0.9999999807737335,0.9999999776837978,29.254443871364238,0.9212174204171112,0.0019731648253505335,0.001
96,0.999999989013562,0.0019918390576415964,0.9999999629207718,0.9999999550242695,29.04042836804134,0.9196896509253639,0.001991839079524813,0.001
97,0.9999999993133476,0.001951615108489211,0.9999999800870811,0.9999999790571026,29.173740112138937,0.9206480041097985,0.0019516151098292922,0.001
98,0.999999985236974,0.0019521475671091064,0.9999999478144196,0.9999999354546768,29.194803688188852,0.9216880431954793,0.0019521475959287122,0.001
99,1.0000000048065667,0.0019095397962582655,0.9999999526209862,0.9999999594875099,29.21532293487719,0.9206762943372565,0.0019095397870799351,0.001
100,0.9999999979400429,0.0019258959214563905,0.9999999458724808,0.9999999461567978,29.17368785079445,0.920760613832278,0.0019258959254236535,0.001
