Epoch,d_loss,g_loss,d_score,g_score,psnr,ssim,loss_ratio,learning_rate
40,1.004244254430135,0.007897221520543098,0.7286705891291301,0.7329148427645366,17.926026197206834,0.5935684962272644,0.007863845360035869,0.001
41,1.0152239497502644,0.007747596092522144,0.7172712437311808,0.7324951950709025,18.571197596973782,0.6003690367937088,0.007631415801831685,0.001
42,1.011894203821818,0.00792889177799225,0.7252062654495239,0.7371004676818848,18.819109941265552,0.5992705415487289,0.007835692454849191,0.001
43,1.0071630144119263,0.007869323827326297,0.7043509236971537,0.7115139309565226,17.60895633705962,0.586041763663292,0.007813356641100572,0.001
44,1.0057336966196695,0.007924521962801615,0.715180873076121,0.7209145641326904,18.194252330674686,0.5888129786252976,0.007879344193633366,0.001
45,1.0075667174657186,0.00785547231634458,0.7327099680900574,0.7402766839663187,18.285014036228585,0.5984123398065567,0.0077964785658095675,0.001
46,1.0072792037328084,0.007680025485654672,0.7258551367123922,0.733134343624115,18.62660646879512,0.5928189536333084,0.007624525014706727,0.001
47,1.0087269528706868,0.007912262342870235,0.7081597503026327,0.7168867063522338,19.87054638529924,0.6035055663585663,0.007843809784553802,0.001
48,1.0081146876017253,0.007789547617236773,0.7076704692840576,0.7157851489384969,17.838035417605944,0.5898905112743378,0.007726846670360367,0.001
49,1.0081600554784138,0.007761653127769629,0.7354959170023601,0.7436559796333313,19.874319965025332,0.6036023962497711,0.007698830245844647,0.001
50,1.0125321594874064,0.007829150433341663,0.7124292437235514,0.7249614079793294,20.155405657197857,0.6088619278669357,0.007732248659939022,0.001
51,1.0084491300582885,0.007786330729722977,0.7160227004686991,0.7244718249638875,19.418510609975872,0.6042234480381012,0.00772109420062956,0.001
52,1.007005983988444,0.007950161422292391,0.7240222279230754,0.731028208732605,20.734269419609284,0.6065292543172837,0.007894850228003833,0.001
53,1.0045593357086182,0.007897605144729217,0.7258469152450562,0.7304062573115031,18.31209047702697,0.6016640368700027,0.007861760738262643,0.001
54,1.0063471190134685,0.0077316981057326,0.7226027003924052,0.7289498051007589,18.82716523703461,0.6013493406772613,0.0076829336117263955,0.001
55,1.0067465051015219,0.0076484990864992145,0.7209012873967489,0.7276477924982707,19.13737338535436,0.5989846510887146,0.007597244239480055,0.001
56,1.003515485127767,0.007437444527943929,0.7373264582951864,0.7408419434229533,17.184818509110777,0.5948418816328048,0.007411389896984995,0.001
57,1.0087300300598145,0.007811747069160144,0.7731239287058512,0.7818539555867513,18.84789624300213,0.6049607623815536,0.007744140489895925,0.001
58,1.003525382677714,0.007378032766282559,0.8480211925506592,0.8515465784072876,18.31970715311398,0.6019571114778519,0.00735211375181732,0.001
59,1.0000000222524008,0.007394200041890144,0.9999999713897705,0.9999999936421712,17.787690526577876,0.5991060758829116,0.007394199877351445,0.001
60,1.000024979909261,0.007359315212816,0.9999741729100545,0.9999991528193156,19.996574793678484,0.6087953178882599,0.007359131382381827,0.001
61,0.9999994293848673,0.007342464501659075,0.9999990876515706,0.9999985186258952,20.552149078261095,0.6137491397857666,0.007342468691382822,0.001
62,0.9999999698003134,0.007349174891908963,0.9999998490015666,0.9999998203913371,20.261970713294705,0.6082968884706497,0.007349175113851749,0.001
63,1.0000056378046671,0.00720974866921703,0.9999935213724772,0.9999991575876872,18.797824925228607,0.6034754257202148,0.007209708022291494,0.001
64,0.9999995199839274,0.0072280542614559335,0.9999999539057414,0.9999994754791259,18.01851308851547,0.6023022749423981,0.007228057731039818,0.001
65,1.0000069268544516,0.0074682539080580075,0.9999929364522299,0.9999998664855957,19.539612220564596,0.60507512652874,0.007468202176908513,0.001
66,1.0000022888183593,0.007262732076148192,0.9999972740809123,0.9999995613098145,18.907995558050036,0.6029234355688096,0.007262715453111725,0.001
67,0.9999894094467163,0.007270273932566245,0.99999986966451,0.9999892775217692,20.451151915261825,0.6063215736150741,0.007270350929605157,0.001
68,1.0000000158945719,0.007431681553522746,0.9999999825159709,1.0,18.4062928828764,0.5981064890623092,0.007431681435399351,0.001
69,1.000005669593811,0.007129206644992034,0.9999929189682006,0.9999985901514689,18.810555660823702,0.6025583202838898,0.007129166225515324,0.001
70,0.999998706181844,0.007411571045716604,0.999999984105428,0.9999986902872722,19.350177363771568,0.6107905020713806,0.0074115806349541935,0.001
71,1.0,0.0073728639570375286,1.0,1.0,19.03787909222611,0.6049838418960571,0.0073728639570375286,0.001
72,0.9999739487965902,0.007139337050418059,0.9999998776117961,0.9999738264083863,19.269996259783355,0.6073327409029007,0.007139523043585117,0.001
73,1.0000087801615398,0.00697289377450943,0.9999910593032837,0.9999998410542806,18.558784307954962,0.5944413251876831,0.006972832551913234,0.001
74,1.000007120768229,0.007432770729064941,0.9999921909968058,0.9999993149439493,19.350835332240088,0.6048776332139969,0.007432717802404158,0.001
75,1.000000384648641,0.007138708432515462,0.9999995946884155,0.9999999809265137,19.708412204595188,0.6107323462963105,0.007138705686622022,0.001
76,1.0000171327590943,0.007392368912696838,0.9999666293462117,0.9999837636947632,18.730899179814486,0.5997031055688858,0.007392242263190976,0.001
77,1.0000001017252604,0.007543410832683246,0.9999998807907104,0.9999999809265137,18.355039199004644,0.6021513637304307,0.007543410065327892,0.001
78,1.0000001398722331,0.0075360787597795326,0.9999989048639933,0.9999990447362264,17.306739955368343,0.5932912902832032,0.007536077705691515,0.001
79,0.9999996026357015,0.007407047959665457,1.0,0.9999996026357015,19.74799613304598,0.6098807120323181,0.007407050902963043,0.001
80,0.9999999793370565,0.007280274194975694,0.999999984105428,0.9999999634424845,19.639789680019224,0.6077448387145996,0.007280274345407591,0.001
81,0.9999988079071045,0.007399070896208286,0.9999999952316284,0.9999988047281901,19.620516177966447,0.609703244805336,0.00739907971659865,0.001
82,1.0000006723403931,0.007107235956937075,0.9999983310699463,0.9999990018208822,18.864095245451402,0.6104831349849701,0.00710723117845847,0.001
83,1.0,0.007115763400991758,0.9999999984105428,1.0,18.436236424350092,0.601462398648262,0.007115763400991758,0.001
84,0.9999994405110677,0.007280550679812829,0.9999996916453043,0.999999132156372,18.230842278603774,0.5943840410709381,0.007280554753202634,0.001
85,0.9999997997283936,0.0073624516588946184,0.9999993896484375,0.9999991893768311,17.827633838693092,0.5954748899936676,0.007362453133384935,0.001
86,1.0000027974446615,0.007125674976656835,0.9999970102310181,0.9999998060862223,18.99260394767168,0.606164792060852,0.007125655043031175,0.001
87,1.0,0.007183931233982245,1.0,1.0,19.80899818827571,0.6086234200000763,0.007183931233982245,0.001
88,1.0000020790100097,0.007077605798840523,0.9999978446960449,0.9999999205271403,19.453700828740242,0.6060181033611297,0.007077591084457814,0.001
89,1.0,0.0070270437002182004,0.9999999984105428,1.0,19.162494267561023,0.6076486237049102,0.0070270437002182004,0.001
90,1.0000003655751546,0.00726662711550792,0.9999996280670166,0.9999999936421712,18.393162381456637,0.6055448342561722,0.007266624459010561,0.001
91,0.9999961233139039,0.007077519198258718,0.9999999157587687,0.9999960390726725,20.170756706844553,0.6044402419328689,0.007077546635685355,0.001
92,1.0,0.007189510104556878,1.0,1.0,21.226835377154853,0.6158631505966187,0.007189510104556878,0.001
93,1.0000029675165811,0.00727448812375466,0.9999934307734172,0.9999963982899984,20.053436519152854,0.6071487571001053,0.007274466536654593,0.001
94,0.9999999984105428,0.007260270044207573,0.9999999984105428,0.9999999984105428,18.610245799791013,0.6046488076448441,0.007260270055747461,0.001
95,1.0000047731399535,0.006938102593024572,0.9999936183293661,0.9999983882904053,18.89063386672276,0.6056378515958786,0.006938069476647953,0.001
96,1.0,0.007379232371846835,1.0,1.0,20.672849226655575,0.6152071940898896,0.007379232371846835,0.001
97,0.9999999539057414,0.007393634424855312,1.0,0.9999999539057414,18.28965047961212,0.599853624343872,0.007393634765659425,0.001
98,0.999999639193217,0.0070823458271722,0.9999999856948852,0.9999996248881022,19.37448748189112,0.6069357626438141,0.007082348382531536,0.001
99,1.0000013732910156,0.007028759786238273,0.99999862353007,0.9999999968210856,20.104573751875932,0.6128744419813156,0.0070287501337188635,0.001
100,0.9999984645843506,0.007186656159659226,0.9999987888336181,0.9999972534179687,18.576063105922128,0.6018990091085434,0.007186667194180503,0.001
