Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
25,0.3364288233189124,0.005009862585672333,0.9985706343005101,0.3350163574536032,24.28209561723277,0.731264772772789,0.014891300145598146,0.0001
26,0.9999980193376541,0.0043641474765414995,0.9999986349542935,0.9999967164794604,24.28209561723277,0.731264772772789,0.004364156120461199,0.0001
27,0.3760237115332916,0.00514750292194852,0.9235597880164278,0.3079677984410982,24.28209561723277,0.731264772772789,0.013689304062658243,0.0001
28,0.028352912839116774,0.005315090278551603,0.9855838293558327,0.018039492194360872,24.28209561723277,0.731264772772789,0.18746187768117778,0.0001
29,0.017771454369465117,0.005211292585202803,0.9899205543287098,0.011542676302669481,24.28209561723277,0.731264772772789,0.29323951078291244,0.0001
30,0.03318655494495232,0.005371253240155056,0.9791090512394119,0.02002344410466712,24.24402248953885,0.7521919776201248,0.1618502809063652,0.0001
31,0.004884593105960751,0.005305225077318027,0.9958512673020595,0.0020459193290275836,24.24402248953885,0.7521919776201248,1.0861140246961352,0.0001
32,0.0020958467394909044,0.005169549487375965,0.9980268901550395,0.00030784160765657967,24.24402248953885,0.7521919776201248,2.466568470856645,0.0001
33,0.015231277395053706,0.0051844063700021556,0.989499706504818,0.006990014042931201,24.24402248953885,0.7521919776201248,0.340378960709216,0.0001
34,0.01293255929956274,0.005206516907492187,0.9925328718936847,0.008346343927035302,24.24402248953885,0.7521919776201248,0.4025898344551355,0.0001
35,0.013322317619365455,0.005323843864413599,0.9891009011485281,0.003572710583140785,24.24402248953885,0.7521919776201248,0.39961844601834184,0.0001
36,0.01591793755193938,0.005241338050885436,0.9884042217799773,0.006364339584478819,24.24402248953885,0.7521919776201248,0.32927243455901434,0.0001
37,0.010015113478580228,0.005203518457516717,0.9928712473307026,0.005829467645503333,24.24402248953885,0.7521919776201248,0.519566599883837,0.0001
38,0.1450037931776568,0.005304863490552331,0.8991384916959498,0.06248369706290407,24.24402248953885,0.7521919776201248,0.03658430841221429,0.0001
39,0.0435617612003473,0.0052412509909481745,0.9693248685805212,0.019195205635506342,24.24402248953885,0.7521919776201248,0.12031770173025944,0.0001
40,0.03243513876267506,0.005150064447855887,0.974184144815149,0.01349109259198118,24.35437121972731,0.7522101765871048,0.15878040434907456,0.0001
41,0.018200839455786363,0.004997271827887744,0.9859640403640996,0.0065083237414836044,24.35437121972731,0.7522101765871048,0.27456271124346543,0.0001
42,0.012976455317825047,0.005256426090491004,0.9934284271435497,0.009796234268405856,24.35437121972731,0.7522101765871048,0.40507411012856026,0.0001
43,0.006811147892748461,0.005060682219530766,0.9950214610830881,0.002905370862394149,24.35437121972731,0.7522101765871048,0.7429999023980465,0.0001
44,0.007616179878828291,0.0051041434823612996,0.9961516275505224,0.005425774013990482,24.35437121972731,0.7522101765871048,0.6701710783577954,0.0001
45,0.028692954833667798,0.005162213046375352,0.9832865130205342,0.01590016373479961,24.35437121972731,0.7522101765871048,0.17991221455930723,0.0001
46,0.02358956087471981,0.005118148487720949,0.98620381956015,0.01421812733438244,24.35437121972731,0.7522101765871048,0.2169666707618075,0.0001
