Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
37,0.9999999881320529,0.008313657508128219,2.5790734088159322e-08,1.5792452874031803e-08,23.965645993726127,0.847562010705471,0.008313657606794268,0.001
38,0.999999998304579,0.007910434958835443,2.526796766051299e-08,2.6750206220152837e-08,23.863577793490673,0.8480494065880776,0.007910434972246961,0.001
39,0.9999999991522895,0.008036708439389865,2.184263104271886e-09,2.0448361416575297e-09,23.97500853464264,0.8482938552498818,0.008036708446202667,0.001
40,0.9999999885559082,0.008097956228587362,1.273469793725182e-07,1.2824180425206284e-07,23.978259330738915,0.8493988284468651,0.008097956321261118,0.001
41,1.0000000004238552,0.008013277981844213,3.298738508395647e-09,4.643005777849091e-09,23.998890789354807,0.8495265136957169,0.008013277978447744,0.001
42,0.9999999974568685,0.008126287932611173,6.80601990561201e-08,6.85404009571168e-08,24.09729217326062,0.8509072150588035,0.008126287953277392,0.001
43,0.999999998304579,0.008085177381005552,1.0961664867313207e-08,8.48542525465358e-09,24.07244804822552,0.850820795059204,0.008085177394713332,0.001
44,1.0,0.008048677049577237,5.973484842594935e-09,8.032802101122499e-09,24.088525645558544,0.8512783542871475,0.008048677049577237,0.001
45,0.999999989827474,0.008010027065873147,2.5331826888292725e-08,1.5566676450163017e-08,24.060965815306496,0.8500123615264893,0.008010027147355357,0.001
46,0.9999999987284343,0.008044516515814596,1.3727377544300122e-08,1.380870222670508e-08,24.040245187473662,0.8508691221475602,0.008044516526043727,0.001
47,0.9999999995761447,0.007855390090081427,1.937725365537694e-08,1.8567184996761984e-08,24.063817578403317,0.8507029921412468,0.007855390093410975,0.001
48,0.9999999995761447,0.007941711449374755,1.968489134014e-09,2.3807097548985806e-09,24.07769103245664,0.8517775666713715,0.007941711452740892,0.001
49,1.0000000200801427,0.007927729710936547,1.7195845899676618e-08,6.119732124865863e-08,24.01326877038946,0.8508070341348648,0.007927729551746606,0.001
50,1.0000000474717883,0.007838799630602201,1.4345469411250563e-07,1.8790041761872584e-07,24.147919904504732,0.8510054259896278,0.007838799258480382,0.001
51,0.9999999995761447,0.007807123571634293,3.075895377181685e-09,2.911648316031e-09,23.403754508411062,0.8407871016263961,0.007807123574943384,0.001
52,0.9999999902513292,0.007840247475852569,2.180761718247941e-08,1.3825425761921893e-08,24.100086159660492,0.8501871469020843,0.007840247552284562,0.001
53,0.9999999936421712,0.007843912322488097,2.671902159838591e-08,2.062244043516463e-08,24.142954064137825,0.8526689332127572,0.007843912372358349,0.001
54,0.9999999944898817,0.007847463425662782,1.5899795175858874e-08,1.1769216088816618e-08,24.124245535272987,0.8515433251261711,0.007847463468903233,0.001
55,1.0000000097486708,0.007793583863725265,3.4671214114415995e-08,4.4312888666358396e-08,24.226209541795292,0.8516150218248367,0.007793583787748182,0.001
56,1.0000000046624078,0.007799565369884173,2.9241606948462163e-08,3.4255490416316795e-08,24.229480406096556,0.8524586471915245,0.007799565333519419,0.001
57,0.9999999991522895,0.007824611184497674,6.021691368861503e-09,5.5178250494456656e-09,24.187996346453833,0.8517945584654808,0.00782461119113068,0.001
58,0.9999999771118164,0.007868737557695972,1.0639073622251231e-07,7.886738431090152e-08,24.117643414964682,0.8522962984442711,0.007868737737797086,0.001
59,1.000000001695421,0.007788662162091997,2.1675885523244132e-08,2.1805865463085482e-08,24.12360557000307,0.8507359771132469,0.007788662148886937,0.001
60,0.9999999949667189,0.007794914810193909,3.1095425015628626e-08,2.6003251110403752e-08,24.22031446702804,0.8518072817325592,0.007794914849427907,0.001
61,1.0000000021192763,0.007827226634654735,1.0435212852594321e-08,1.2677052230424747e-08,24.215520137721146,0.8520925979614258,0.007827226618066679,0.001
62,0.9999999944898817,0.00777116694715288,1.3365233922149549e-07,1.1832603597894368e-07,24.022912479916393,0.8484361785650253,0.007771166989972929,0.001
63,1.000000022040473,0.007757828343659639,8.297198045687646e-08,9.662187099590939e-08,24.179850623052538,0.8513636518120765,0.007757828172673437,0.001
64,0.999999878777398,0.007687337718490097,1.7258691924228105e-07,4.175674198486512e-08,24.111031242867575,0.8516897366642951,0.007687338650369291,0.001
65,1.0000000161064995,0.007679106769462427,8.789938490758669e-08,1.0334175578633287e-07,24.166830082333487,0.8537494190335274,0.0076791066457789,0.001
66,1.0000000046624078,0.0077565116042064295,2.8131963237433835e-08,3.199154362017791e-08,24.200572804828013,0.8540773906111717,0.00775651156804241,0.001
67,0.9999999035729302,0.007700009644445446,1.9432010839291444e-06,1.8653636505378676e-06,24.261118311777444,0.8541556624770165,0.0077000103869348845,0.001
68,1.0000000161064995,0.007613396742691596,9.841635696199357e-07,9.655409513485434e-07,24.282967744346024,0.8536691275835038,0.007613396620066428,0.001
69,1.0000097338358562,0.007510526000211636,0.00039622059539704457,0.0004084898494035042,24.19786694194142,0.8541386495828629,0.0075104528946959535,0.001
70,0.9980220879978604,0.0071057891808450225,0.5919915537450824,0.5908775059975685,24.26231256739925,0.8540071489810943,0.007119871660455932,0.001
71,1.0027808748881022,0.006921429944121175,0.7374137944645351,0.7421676286591424,24.268680192771757,0.8536908115148545,0.0069022356902184836,0.001
72,1.0021979341506957,0.006730841732273499,0.8705792732768589,0.8741017786131965,24.284217290185268,0.8540059233307838,0.006716080230176781,0.001
73,0.9997452701992459,0.006913904513749811,0.8540654678344727,0.8552230118645562,24.273641151136722,0.8549723697900772,0.006915666140007737,0.001
74,1.0008700567881266,0.006834321659886174,0.8584391662279764,0.8600951022042168,24.357244255777992,0.8555554126501084,0.006828380581009755,0.001
75,1.0009783560434977,0.006925716109987762,0.8523708987236023,0.854789817545149,24.237099026106588,0.8528565875887871,0.006918946916457406,0.001
76,0.9999292727046543,0.006675208201424943,0.842150493144989,0.843575670560201,24.34977965440256,0.854623412489891,0.006675680354240991,0.001
77,1.0008645998107062,0.006846385293122795,0.8550118476549784,0.8568032142321269,24.366686111896954,0.8547102110385895,0.0068404710231710205,0.001
78,1.000891443040636,0.006620960298097796,0.8515184657838609,0.853998586124844,24.346802298823633,0.8534777032732963,0.006615063345914714,0.001
79,1.0014300329420303,0.006614691884981262,0.8131343891885545,0.8159323929150899,24.335136682679614,0.854956903398037,0.006605246165374557,0.001
80,1.000535383436415,0.006749058004054758,0.797025031513638,0.7990348043971591,24.334330175744796,0.8549881434440613,0.00674544660367193,0.001
81,1.001340540515052,0.006788904685527087,0.7674237957000732,0.7702316022978889,24.330576067283896,0.8543270486593246,0.006779816067404131,0.001
82,1.0007295218573675,0.006732824799087313,0.7420927960077922,0.7444621074464586,24.164254510002333,0.8513486954569817,0.006727916636846187,0.001
83,1.0017151807149252,0.00688190950660242,0.758717927455902,0.7621844835811191,24.316902203411324,0.8542521511912345,0.006870125998979864,0.001
84,1.0007205450269911,0.0068723029262489745,0.7856535462803311,0.7872069346639845,24.35283280522682,0.8554114820957184,0.006867354687979966,0.001
85,1.0006725972493489,0.006877988944864935,0.786109489970737,0.7881793583234151,24.370338895990187,0.8544213005304336,0.006873365937841375,0.001
86,1.0009970781538222,0.006708705341236459,0.8295079997910394,0.8315164601537917,24.35459442208602,0.8512378029823303,0.006702022900615839,0.001
87,1.0007647045983208,0.006616725442310174,0.8314314763281081,0.8338981500731574,24.363537871665685,0.8547878964543343,0.0066116694682652145,0.001
88,1.000083571910858,0.006509925723075866,0.8496267598999871,0.8509038120375739,24.38809077356367,0.8551121384501458,0.006509381721606887,0.001
89,1.0006469889216953,0.006647719975974825,0.8575799471007453,0.8593390948507521,24.245166600994597,0.8537944455742836,0.00664342175569674,0.001
90,1.0001140191819933,0.006673367035471731,0.8813903500768874,0.882903139061398,24.31407940631363,0.8546921726465225,0.006672606230367581,0.001
91,1.0004255595737033,0.006499560002237558,0.8857901765505473,0.8880131540828281,24.316817345077148,0.8549093639850617,0.00649679522882954,0.001
92,1.0004133567810058,0.006725130083660285,0.8640612739457024,0.8654085184733072,24.331083582125494,0.8556124746799469,0.006722351354143745,0.001
93,1.0012395141389634,0.006756772614601585,0.8246469764709473,0.8276687223646376,24.37282322415783,0.855290113389492,0.006748407867634161,0.001
94,0.9999614711337619,0.006764597836467955,0.6856223292880588,0.6866799448861016,24.34279713277264,0.855580389559269,0.006764858478795404,0.001
95,1.000568308459388,0.006746151169968976,0.7261492368910047,0.7280656276808845,24.364553901508046,0.8546068241000175,0.006742319452788061,0.001
96,1.0004997041490342,0.006773183768408166,0.7356350976626078,0.7374350941975911,24.348970506547687,0.8553187415003777,0.0067698008708248795,0.001
97,1.0006256201002333,0.00673694086778495,0.7129787124527825,0.7150605495770772,24.329553523463133,0.8550997796058655,0.006732728737357441,0.001
98,1.0019871773189968,0.006756313717613618,0.6376231542163425,0.6402510839038426,24.36379602593616,0.8555750268101692,0.006742914351151073,0.001
99,1.001124656677246,0.0066560360276036795,0.6482053442531162,0.6504424463378059,24.42366739770698,0.8553490972518921,0.006648558681688257,0.001
100,1.000376761118571,0.006772572449511952,0.6615886374049716,0.6622485715548198,24.422129880280718,0.8560345759391784,0.006770021768537688,0.001
