Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
39,1.0000000884797837,0.004069530237466097,2.6539704029144355e-06,2.7478950364133603e-06,28.53046439521565,0.9510654014680121,0.004069529877394974,0.001
40,1.0000000450346205,0.004098567975064119,2.495801444537291e-06,2.5636208288738594e-06,28.079004841295756,0.9462758742438422,0.0040985677904866735,0.001
41,1.0000000458293492,0.004033733769837353,2.6018865792644244e-06,2.6213714078140683e-06,28.124213076901576,0.9029576294289695,0.004033733584973968,0.001
42,1.000000020927853,0.0041478794626891614,2.1511679733521307e-06,2.191640410779251e-06,27.43401473493654,0.9426628358165423,0.004147879375882952,0.001
43,1.0000000349680582,0.003991846704027719,2.4357481940266247e-06,2.5097187765115653e-06,28.47632672789571,0.9251023612088627,0.003991846564440596,0.001
44,1.0000000466240777,0.004033944717504912,2.257273794788893e-06,2.307915947817997e-06,28.28319849493682,0.9473639945520295,0.004033944529425969,0.001
45,1.0000000704659355,0.004009372811350558,2.40292610012855e-06,2.4509934590039645e-06,28.81306869715261,0.9383454645673434,0.004009372528826371,0.001
46,1.0000000598695542,0.0040694650324682394,2.222694697088122e-06,2.2903445854656942e-06,27.892943310558014,0.9426773316661516,0.004069464788831197,0.001
47,1.0000000540415446,0.004047866440895531,2.1643718912085003e-06,2.195599178852111e-06,28.765293650506102,0.9534493703974618,0.004047866222142588,0.001
48,1.000000033378601,0.003961320124152634,1.7586411644919684e-06,1.7860154735495194e-06,28.351936927575544,0.9490981443060769,0.003961319991929315,0.001
49,1.0000000307295058,0.003946610776086649,1.7641181127853796e-06,1.8151654295353283e-06,28.76024104250837,0.9522590064340167,0.003946610654809253,0.001
50,1.0000000439749823,0.003933130776923564,1.89405955047227e-06,1.9464729067901014e-06,28.350037816643106,0.9503154519200325,0.0039331306039642145,0.001
51,1.0000000434451632,0.003954295855429437,1.597180596743581e-06,1.644991435417372e-06,28.837917341645607,0.9527638103564581,0.003954295683634416,0.001
52,1.0000000196033054,0.00397142501340972,1.5664460587080005e-06,1.579254401349317e-06,26.296310584606722,0.9379618496696154,0.0039714249355566646,0.001
53,1.0000000376171536,0.003937299526813957,1.2503092734227215e-06,1.284676383572029e-06,28.90457349587059,0.9517580570114983,0.003937299378703961,0.001
54,1.0000000286102295,0.003966358275049263,1.7078538194760364e-06,1.7357450921432852e-06,28.609895224070744,0.9514473569393158,0.003966358161570845,0.001
55,1.0000000270207723,0.003980503015013205,1.3494077044621614e-06,1.3708566655168397e-06,28.21449354573682,0.9484617232614093,0.003980502907456942,0.001
56,0.999999991522895,0.004021219833650523,1.2027108910691217e-06,1.2036237757860766e-06,27.613977831977436,0.9414722394612101,0.0040212198677388265,0.001
57,1.0000000259611341,0.003981174085703161,1.1475694782348001e-06,1.168231991515414e-06,28.85150180864956,0.9539082825183869,0.003981173982347369,0.001
58,1.0000000063578287,0.003910521269879407,1.1541730446869754e-06,1.162496819154689e-06,28.9296605358691,0.952155140042305,0.0039105212450169825,0.001
59,1.000000040266249,0.003903554497907559,1.4198228930379425e-06,1.4624076801636773e-06,28.967288092684598,0.9524539187881682,0.003903554340726068,0.001
60,1.000000032848782,0.0038689524783856338,1.2250754128394369e-06,1.2537274624454161e-06,28.969303991885567,0.9530524368418588,0.0038689523512952617,0.001
61,1.000000040266249,0.0038771682646539475,1.127786400603428e-06,1.1647856290942906e-06,28.882717964858145,0.9528466194536951,0.003877168108534931,0.001
62,1.0000000026490954,0.003891585657580031,1.1670449738529795e-06,1.1808054589184595e-06,27.95091889438295,0.9388585159844822,0.0038915856472708497,0.001
63,1.0000000270207723,0.003866174105140898,1.098590175969447e-06,1.1311569657361056e-06,27.59774229381091,0.9467299730579058,0.003866174000673891,0.001
64,1.0000000121858386,0.0038648840143448776,9.148065022499294e-07,9.303454776777977e-07,28.575601044443015,0.950424881875515,0.0038648839672480255,0.001
65,0.9999999989403618,0.0038930682403345903,1.315706727930256e-06,1.3461403803916029e-06,28.730651417631634,0.9498973924252722,0.003893068244459834,0.001
66,1.0000000376171536,0.0038992040583656893,1.1050162781126952e-06,1.1280750686637475e-06,27.619608565541576,0.9438892500930363,0.0038992039116887366,0.001
67,1.000000008477105,0.003871624091019233,8.947707642113932e-07,9.062276037891732e-07,29.07009038781853,0.952813287642267,0.0038716240581990694,0.001
68,1.0000000116560195,0.0038277694024145604,9.554569443616224e-07,9.804200672015718e-07,29.02895446615097,0.954465637769964,0.003827769357798006,0.001
69,1.0000000198682149,0.0038806665730145243,8.586004968138797e-07,8.618961322150022e-07,28.276348164054784,0.949237147503429,0.003880666495912609,0.001
70,1.000000003973643,0.0038134151997251645,7.39177881617555e-07,7.482938490789416e-07,28.710207425629704,0.9509382052222888,0.003813415184572014,0.001
71,0.9999999994701809,0.0038238925476455025,7.689843404376814e-07,7.771548282815073e-07,28.602262230732514,0.9501317651735411,0.003823892549671474,0.001
72,1.0000000180138482,0.0037805705031173096,8.408614508602517e-07,8.599724398234483e-07,29.096352499106423,0.9537161602576574,0.0037805704350146875,0.001
73,1.0,0.0038504750798973772,8.896474771170738e-07,8.944000895086093e-07,29.056126948799058,0.9516110520892673,0.0038504750798973772,0.001
74,1.0000000105963813,0.0038139826255953976,7.014054134894347e-07,7.251667871186227e-07,29.102761217689846,0.9523124845491515,0.0038139825851809836,0.001
75,1.0000000063578287,0.0037921825899846022,7.214552048435192e-07,7.304846409381425e-07,28.819897911232346,0.9496286875671811,0.003792182565874555,0.001
76,1.0000000052981906,0.003751129852607846,8.980697802801135e-07,9.029847557131789e-07,28.847865857157853,0.9517531694306267,0.0037511298327336452,0.001
77,1.0000000166893006,0.003784840825117297,7.591689590450793e-07,7.742253898060072e-07,28.218904631351087,0.9464466577106052,0.0037848407619509514,0.001
78,1.0000000116560195,0.003793069992421402,6.281674419344401e-07,6.355730609660289e-07,28.999521172602538,0.952410425013966,0.003793069948209305,0.001
79,1.0000000095367432,0.003758385493937466,7.275818663603989e-07,7.368405966998479e-07,29.055440051069517,0.9485453703999519,0.0037583854580947092,0.001
80,1.0000000143051146,0.0037899419841253097,6.28076657752293e-07,6.421361432431797e-07,28.703334517740508,0.9515065613389015,0.0037899419299097558,0.001
81,1.0000000074174669,0.0037757982479201422,6.046289918989108e-07,6.146930328062202e-07,29.151662962205755,0.9524113318324089,0.003775798219913284,0.001
82,1.0000000068876478,0.0037525049545284773,5.204155005837189e-07,5.355962852920331e-07,29.16313228582236,0.9541361973351903,0.003752504928682545,0.001
83,1.0000000047683715,0.003813755898219016,4.852388845696016e-07,4.903486040398598e-07,29.048618880725652,0.9527236559655932,0.0038137558800336114,0.001
84,0.9999999859597948,0.003755924469894833,7.324724843884825e-07,7.34343219366767e-07,29.062372237096852,0.9551146014531453,0.003755924522628784,0.001
85,0.9999999978807237,0.0037321554993589717,6.289296012735375e-07,6.390940805387244e-07,29.20023753460198,0.9537658093041844,0.0037321555072684404,0.001
86,1.0000000010596382,0.003748433280529247,5.814084219263943e-07,5.897469452875725e-07,29.26897267825446,0.9402742276589076,0.0037484332765572643,0.001
87,0.9999999947018093,0.0037242572754621504,6.392984241503857e-07,6.465519257719481e-07,28.35661122314104,0.9428515107764138,0.0037242572951939755,0.001
88,1.0000000145700243,0.0037808424834575916,5.473029801174158e-07,5.539038496256884e-07,29.08886270755676,0.9520607691672113,0.0037808424283706254,0.001
89,1.0000000031789145,0.0037248537213438087,5.08151530374966e-07,5.215694521136053e-07,29.024922353524598,0.9537906802694003,0.0037248537095028174,0.001
90,0.9999999968210856,0.0037695063536779747,4.7514219949739023e-07,4.845559907254129e-07,29.232232362104345,0.9547933386100663,0.0037695063656609127,0.001
91,0.999999991522895,0.0036996749167641004,5.003780924855366e-07,5.029004547749436e-07,29.170702138927496,0.9552149908410178,0.0036996749481266336,0.001
92,0.9999999986754523,0.0037137437591122256,5.512773837937048e-07,5.549437947315204e-07,28.50511135712724,0.9407156884007983,0.0037137437640312565,0.001
93,1.0000000031789145,0.0037139196311020187,5.117525245326406e-07,5.127878998855016e-07,29.143614309043663,0.9534439138240285,0.003713919619295786,0.001
94,0.9999999989403618,0.003726836962418424,4.955527002594964e-07,4.986031032987942e-07,29.181496349537145,0.9540907949209213,0.0037268369663675228,0.001
95,1.0000000105963813,0.0037585383529464404,5.255231223739227e-07,5.32419799065388e-07,29.207647288543015,0.9523910867174467,0.003758538313119535,0.001
96,0.9999999872843425,0.003716130842351251,4.5121828833316614e-07,4.5603221271524793e-07,29.313936464297825,0.9545954269501898,0.003716130889604299,0.001
97,1.0,0.003713896489805645,5.016194607934368e-07,5.104505272394515e-07,29.16601657065636,0.954141525261932,0.003713896489805645,0.001
98,1.0000000007947285,0.0036637458650188312,4.506212187354524e-07,4.541834808454344e-07,29.158951702207027,0.9534433771504296,0.0036637458621071478,0.001
99,1.0000000052981906,0.003706881908906831,3.707898085439057e-07,3.7646196779582574e-07,29.304132422945074,0.9545954319172435,0.003706881889267064,0.001
100,0.9999999994701809,0.003681776885771089,4.1532473359337824e-07,4.185604076509561e-07,29.291997959683908,0.9546839039193259,0.003681776887721765,0.001
