Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
24,1.0,0.00047341560145609617,1.0,1.0,32.59667577963923,0.9313204592466354,0.00047341560145609617,0.001
25,1.0,0.0004590783399570561,1.0,1.0,32.969785743958305,0.9324264472723007,0.0004590783399570561,0.001
26,1.0,0.00046296154498722713,1.0,1.0,32.704816221143545,0.9229703170061111,0.00046296154498722713,0.001
27,1.0,0.0004665208734063667,1.0,1.0,31.142744794190193,0.9334317870934804,0.0004665208734063667,0.001
28,1.0,0.0004687877514666023,1.0,1.0,33.59179312442098,0.932274578611056,0.0004687877514666023,0.001
29,1.0,0.0004519626191611997,1.0,1.0,33.616184650000726,0.9323293195168177,0.0004519626191611997,0.001
30,1.0,0.00047040144833088035,1.0,1.0,33.37084280930967,0.9305398788054784,0.00047040144833088035,0.001
31,1.0,0.0004467082177390844,1.0,1.0,32.72647913524298,0.9325199059645335,0.0004467082177390844,0.001
32,1.0,0.000460379607360402,1.0,1.0,32.633194531475326,0.9317853677272797,0.000460379607360402,0.001
33,1.0,0.00045684597629288057,1.0,1.0,33.61052152455,0.9333151137828827,0.00045684597629288057,0.001
34,1.0,0.0004480036226513474,1.0,1.0,34.061592442560304,0.9328183867534001,0.0004480036226513474,0.001
35,1.0,0.0004568057593222847,1.0,1.0,33.69455965729669,0.9348508359988531,0.0004568057593222847,0.001
36,1.0,0.0004444968533752001,1.0,1.0,34.088749408555714,0.935698734720548,0.0004444968533752001,0.001
37,1.0,0.0004482560421186547,1.0,1.0,33.89927860554569,0.9337248647212982,0.0004482560421186547,0.001
38,1.0,0.0004417155929103004,1.0,1.0,33.29757035034969,0.9316822258631389,0.0004417155929103004,0.001
39,1.0,0.0005722461668888501,1.0,1.0,32.843024726893816,0.9317098518212636,0.0005722461668888501,0.001
40,1.0,0.0004489040813758638,1.0,1.0,32.703497561113984,0.9334513197342554,0.0004489040813758638,0.001
41,1.0,0.00044535539605049896,1.0,1.0,33.66386154242525,0.9263930153846741,0.00044535539605049896,0.001
42,1.0,0.0004495100318661233,1.0,1.0,33.98151045385544,0.9323919886350631,0.0004495100318661233,0.001
43,1.0,0.00044043405019899006,1.0,1.0,33.767872719023785,0.9309513845046361,0.00044043405019899006,0.001
44,1.0,0.0004372241691048329,1.0,1.0,33.06025657058006,0.934146133462588,0.0004372241691048329,0.001
45,1.0,0.00044190159366800947,1.0,1.0,33.962228685535095,0.9346212675174077,0.00044190159366800947,0.001
46,1.0,0.0004367377215917774,1.0,1.0,34.16610410015811,0.9360449175039928,0.0004367377215917774,0.001
47,1.0,0.00043790423776654373,1.0,1.0,33.62413085056543,0.9291262869040171,0.00043790423776654373,0.001
48,1.0,0.00043385168664264207,1.0,1.0,33.63211945198212,0.9310615513722101,0.00043385168664264207,0.001
49,1.0,0.0004239456707008001,1.0,1.0,34.461204370643806,0.9359776260455449,0.0004239456707008001,0.001
50,1.0,0.00043279612536503714,1.0,1.0,33.77063625866175,0.9329846403996149,0.00043279612536503714,0.001
51,1.0,0.0004275865097873431,1.0,1.0,34.172816165473265,0.9366923813025156,0.0004275865097873431,0.001
52,1.0,0.0004186511594311877,1.0,1.0,33.42959201035249,0.9289009195566177,0.0004186511594311877,0.001
53,1.0,0.0004356708056257423,1.0,1.0,33.905254843844816,0.9361454770962397,0.0004356708056257423,0.001
54,1.0,0.00042305383770354575,1.0,1.0,33.50479631124307,0.9353812553485235,0.00042305383770354575,0.001
55,1.0,0.0004233057969372801,1.0,1.0,33.63481456902949,0.9315776723623276,0.0004233057969372801,0.001
56,1.0,0.0004291299378623005,1.0,1.0,34.09087645596078,0.9349428339799245,0.0004291299378623005,0.001
