Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
24,1.0,0.002655015667486522,8.029172162759865e-26,1.289566835295934e-28,26.724170681386077,0.8083067609204186,0.002655015667486522,0.001
25,1.0,0.002645729984053307,7.249149943411262e-26,1.2964777545715647e-28,26.72351632817062,0.8082644971542888,0.002645729984053307,0.001
26,1.0,0.0026482454842577377,5.190666940334614e-26,1.3193906800749579e-28,26.722310222570687,0.8082803946071201,0.0026482454842577377,0.001
27,1.0,0.002642368771549728,4.822059844663092e-26,1.3155234229112586e-28,26.72382914497951,0.8082834193441603,0.002642368771549728,0.001
28,1.0,0.0026589590580099157,5.335213008910047e-26,1.3138235051256896e-28,26.723236183003245,0.8082447328501278,0.0026589590580099157,0.001
29,1.0,0.002630120605851213,6.339585897414221e-26,1.315960461888986e-28,26.722631864690932,0.808206727637185,0.002630120605851213,0.001
30,1.0,0.0026424837733308474,4.712212959045682e-26,1.3150648862755076e-28,26.72287343298553,0.8082087398237652,0.0026424837733308474,0.001
31,1.0,0.0026126974365777438,5.712571331664086e-26,1.3030848904973004e-28,26.723600311832783,0.8082385723458396,0.0026126974365777438,0.001
32,1.0,0.0026203637239005833,7.160004049161048e-26,1.2724930356796064e-28,26.72260395803616,0.808162557416492,0.0026203637239005833,0.001
33,1.0,0.0026482467270559735,4.492131866008475e-26,1.2423005855635848e-28,26.72261438781701,0.8081433585617277,0.0026482467270559735,0.001
34,1.0,0.0026243725698441266,6.4608188959279e-26,1.2252443691526688e-28,26.722676684094534,0.808151106039683,0.0026243725698441266,0.001
35,1.0,0.0026257841878881056,4.893341449590005e-26,1.226863495247032e-28,26.723967228114226,0.8082408413290978,0.0026257841878881056,0.001
36,1.0,0.0026165119579268825,5.070540664367153e-26,1.2373852967069899e-28,26.723935103042123,0.8082290132509338,0.0026165119579268825,0.001
37,1.0,0.002627629819843504,7.710143162381817e-26,1.2811570883250916e-28,26.723162902613574,0.8081350322564443,0.002627629819843504,0.001
38,1.0,0.0026200668286118244,6.485329310986684e-26,1.4161596630126736e-28,26.724431887887285,0.8082877717415492,0.0026200668286118244,0.001
39,1.0,0.002611518957548671,5.841751535434542e-26,1.5231430005137136e-28,26.723963001144632,0.8082137591309018,0.002611518957548671,0.001
40,1.0,0.0026119175222184925,5.189640507667854e-26,1.676910948511708e-28,26.723992589845402,0.8082202006048627,0.0026119175222184925,0.001
41,1.0,0.002605084940377209,6.606834495273218e-26,1.7060590615104442e-28,26.723115269697217,0.8081104746460914,0.002605084940377209,0.001
42,1.0,0.002629973047102491,5.0003506779022685e-26,1.7448055963470293e-28,26.724161664268404,0.8082628464367655,0.002629973047102491,0.001
43,1.0,0.0026328027579519482,6.625053281704903e-26,1.7930098199706215e-28,26.72379363717809,0.8082025005751186,0.0026328027579519482,0.001
44,1.0,0.0026119148234526315,5.419298642580606e-26,1.8474071570099995e-28,26.72351632817062,0.808180127243201,0.0026119148234526315,0.001
45,1.0,0.002629426901953088,5.344452169060022e-26,1.790938781369555e-28,26.722826078766072,0.8081222868296836,0.002629426901953088,0.001
